供应商名称;股票代码;报告期;金额(万元)
广东省电力工业燃料有限公司;-;2016-12-31;725,642.54
广东大鹏液化天然气有限公司;-;2016-12-31;165,646.12
广东珠投电力燃料有限公司;-;2016-12-31;47,742.85
中国能源建设集团有限公司;-;2016-12-31;26,299.18
明阳智慧能源集团股份公司;-;2016-12-31;20,926.43
浙江蓝天求是环保股份有限公司;-;2014-12-31;2,773.80
