供应商名称;股票代码;报告期;金额(万元)
贝利特化学股份有限公司;835882.OC;2017-12-31;5,056.92
河北亚诺生物科技股份有限公司;831730.OC;2017-12-31;2,010.26
江苏南资环保股份有限公司;839046.OC;2017-12-31;964.38
杭州杨利实业股份有限公司;832939.OC;2017-12-31;496.48
