客户名称;股票代码;报告期;金额(万元)
呼伦贝尔北方药业有限公司;-;2016-09-30;3,247.86
玖龙纸业(天津)有限公司;-;2016-09-30;2,038.46
无棣鑫岳化工有限公司;-;2016-09-30;1,061.40
苏州帝瀚环保科技股份有限公司;833412.OC;2017-12-31;764.96
大兴安岭林格贝寒带生物科技股份有限公司;831979.OC;2016-09-30;594.02
江苏海企技术工程股份有限公司;-;2016-09-30;519.87
厦门市天泉鑫膜科技股份有限公司;430409.OC;2017-12-31;331.32
