客户名称;股票代码;报告期;金额(万元)
北汽福田汽车股份有限公司;600166.SH;2013-12-31;60,001.90
福田雷沃国际重工股份有限公司;-;2013-12-31;54,369.27
安徽江淮汽车集团股份有限公司;600418.SH;2013-12-31;31,628.55
安徽合力股份有限公司;600761.SH;2013-12-31;11,649.94
山东唐骏欧铃汽车制造有限公司;-;2013-12-31;8,854.78
