供应商名称;股票代码;报告期;金额(万元)
浙江长城电工科技股份有限公司;603897.SH;2016-12-31;4,714.44
宁波宇星硅钢工业有限公司;-;2016-12-31;1,129.59
国网四川省电力公司;-;2016-12-31;1,113.73
含山县大力精密机械有限公司;-;2016-12-31;1,087.79
乐清市大荆环东五金铸造厂;-;2016-12-31;1,043.26
