供应商名称;股票代码;报告期;金额(万元)
阿克苏诺贝尔防护涂料(苏州)有限公司;-;2017-12-31;83.51
太仓市群益农产品有限公司;-;2017-12-31;37.47
上海彭丰贸易有限公司;-;2017-12-31;24.34
东莞市洪梅德丰五金钢材经营部;-;2017-12-31;22.99
太仓明佳糖酒有限公司;-;2017-12-31;21.01
