供应商名称;股票代码;报告期;金额(万元)
上海中纺机通用机械有限公司;-;2017-12-31;284.28
海南电网有限责任公司;-;2017-12-31;227.36
三亚正庄实业有限责任公司;201646.SEE;2017-12-31;63.59
三亚长丰海洋天然气供气有限公司;-;2017-12-31;38.75
