客户名称;股票代码;报告期;金额(万元)
西部机场集团天水机场有限公司;-;2017-12-31;9,736.52
黔西南州兴义民航有限责任公司;-;2017-12-31;7,068.18
内蒙古自治区兴安盟行政公署;-;2017-12-31;6,753.74
长治机场有限责任公司;-;2017-12-31;3,983.00
贵州省苗疆侗乡旅游股份有限公司;-;2017-12-31;3,979.93
张家口市民用航空机场建设管理处;-;2017-12-31;3,630.37
