供应商名称;股票代码;报告期;金额(万元)
江苏黑马高科股份有限公司;837796.OC;2017-12-31;942.45
广东自动化电气股份有限公司;831665.OC;2017-12-31;586.60
南通联源机电科技股份有限公司;836890.OC;2017-12-31;241.26
