客户名称;股票代码;报告期;金额(万元)
延锋百利得上海汽车安全系统有限公司;-;2016-12-31;6,391.73
上海瑞格金属材料有限公司;-;2016-12-31;1,228.23
东方久乐汽车安全气囊有限公司;-;2016-12-31;783.95
天合富奥汽车安全系统(长春)有限公司;-;2016-12-31;665.04
宁波利豪机械有限公司;-;2016-12-31;577.37
