客户名称;股票代码;报告期;金额(万元)
安徽省电力公司;-;2014-12-31;1,015,713.29
盐城润华燃料有限公司;-;2014-12-31;102,988.32
中国华能集团燃料有限公司;-;2014-12-31;10,631.95
合肥兆业商贸有限公司;-;2014-12-31;10,504.44
