供应商名称;股票代码;报告期;金额(万元)
深圳博芯科技股份有限公司;834152.OC;2016-12-31;3,094.95
广州丰江电池新技术股份有限公司;837375.OC;2016-12-31;1,738.75
戎天电子(上海)有限公司;-;2016-12-31;1,717.44
杭州希贤科技有限公司;-;2016-12-31;1,715.16
威雅利电子(深圳)有限公司;-;2016-12-31;1,623.93
