客户名称;股票代码;报告期;金额(万元)
深圳市山本光电股份有限公司;430378.OC;2017-12-31;2,333.73
深圳市汇晨电子股份有限公司;835845.OC;2017-12-31;993.38
深圳市莎朗科技股份有限公司;837457.OC;2017-12-31;767.77
深圳福凯半导体技术股份有限公司;838821.OC;2017-12-31;550.80
