客户名称;股票代码;报告期;金额(万元)
北京福田康明斯发动机有限公司;-;2016-06-30;2,881.71
广西玉柴机器集团;-;2016-06-30;1,912.48
中国第一汽车集团有限公司;-;2016-06-30;1,894.76
重庆长安汽车股份有限公司;000625.SZ;2016-06-30;1,763.36
