客户名称;股票代码;报告期;金额(万元)
福建元成豆业有限公司;-;2017-12-31;347,678.07
山东嘉冠粮油工业集团有限公司;-;2017-12-31;241,993.57
山东三维油脂集团股份有限公司;-;2017-12-31;175,664.32
福建康宏股份有限公司;-;2017-12-31;126,201.78
