客户名称;股票代码;报告期;金额(万元)
青岛海容商用冷链股份有限公司;830822.OC;2016-03-31;466.77
海信容声(广东)冷柜有限公司;-;2016-03-31;450.72
上海源知环境科技股份有限公司;836457.OC;2015-12-31;43.52
