客户名称;股票代码;报告期;金额(万元)
苹果公司;AAPL.O;2017-09-30;34,165.95
JOT Automation Ltd;-;2017-09-30;7,632.18
广达电脑股份有限公司;2382.TW;2017-09-30;946.93
三星电子;-;2017-09-30;511.57
英华达(上海)科技有限公司;-;2017-09-30;445.12
富士康集团;-;2017-09-30;440.48
纬新资通(昆山)有限公司;-;2017-09-30;427.68
苏州凌云视界智能设备有限责任公司;-;2017-09-30;384.62
微软(中国)有限公司;-;2017-09-30;371.27
合肥欣奕华智能机器有限公司;-;2017-09-30;246.72
