供应商名称;股票代码;报告期;金额(万元)
上海莘威运动品有限公司;-;2016-12-31;3,395.38
江苏长江纺织品贸易有限公司;-;2016-12-31;1,993.13
宁波登越新材料科技有限公司;-;2016-12-31;1,877.52
山东真又美制衣有限公司;-;2016-12-31;1,547.35
