客户名称;股票代码;报告期;金额(万元)
中国联合网络通信有限公司;-;2016-12-31;4,951.99
中国铁塔股份有限公司;-;2016-12-31;3,990.83
天津奇思科技有限公司(废除);-;2016-12-31;2,748.59
北京网信通信息技术股份公司;836525.OC;2016-12-31;201.70
