客户名称;股票代码;报告期;金额(万元)
神华新疆能源有限责任公司;-;2017-12-31;16,567.35
新疆天池能源有限责任公司;-;2017-12-31;13,716.52
哈密地区德盛民用爆破器材有限公司;-;2017-12-31;7,991.03
富蕴县民用爆破器材专卖有限责任公司;-;2017-12-31;4,929.09
