客户名称;股票代码;报告期;金额(万元)
台山核电合营有限公司;-;2014-06-30;9,091.88
广东摩德娜科技股份有限公司;831202.OC;2016-12-31;1,422.52
深圳市富思源智慧消防股份有限公司;870143.OC;2016-12-31;139.54
