供应商名称;股票代码;报告期;金额(万元)
广东科谷电源股份有限公司;836751.OC;2017-12-31;1,238.06
厦门华联电子科技有限公司;-;2016-12-31;1,048.29
深圳市维嘉鑫科技有限公司;-;2016-12-31;443.41
昆山雅森电子材料科技有限公司;-;2016-12-31;380.99
颖台科技股份有限公司;3573.TW;2016-12-31;353.23
合肥会通新材料有限公司;-;2016-12-31;352.52
