客户名称;股票代码;报告期;金额(万元)
Japan Display Inc;6740.T;2015-12-31;218,665.85
步步高教育电子有限公司;-;2015-12-31;7,557.20
合肥京东方光电科技有限公司;-;2015-12-31;7,191.14
上海中航光电子有限公司;-;2015-12-31;6,164.15
