客户名称;股票代码;报告期;金额(万元)
中铁十七局集团有限公司;-;2016-12-31;25,075.00
贵州省公路工程集团有限公司;-;2016-12-31;17,996.00
中铁(贵州)市政工程有限公司;-;2016-12-31;10,531.00
厦门市市政建设开发总公司;-;2016-12-31;2,182.00
福州市花木公司;-;2016-12-31;1,497.00
