客户名称;股票代码;报告期;金额(万元)
南京公共自行车有限公司;-;2016-12-31;3,432.87
四川庞瑞科技有限公司;-;2016-12-31;2,468.07
山东征途信息科技股份有限公司;834700.OC;2017-12-31;129.33
