客户名称;股票代码;报告期;金额(万元)
Bigo Technology Pte. Ltd.;-;2017-06-30;2,600.13
广州爱九游信息技术有限公司;-;2017-06-30;1,765.87
北京云海互联科技有限公司;-;2017-06-30;935.41
成都趣乐多科技有限公司;-;2017-06-30;864.20
飞狐信息技术(天津)有限公司;-;2017-06-30;539.25
广州市千钧网络科技有限公司;-;2017-06-30;298.94
广州市动景计算机科技有限公司;-;2017-06-30;267.79
广州市百果园网络科技有限公司;-;2017-06-30;136.99
UC WEB SINGAPORE PTE.LTD;-;2017-06-30;62.16
搜狐网络有限责任公司;SOHU.O;2017-06-30;28.30
UC MOBILE NEW WORLD LIMITED;-;2017-06-30;13.39
优视科技(中国)有限公司;-;2017-06-30;7.08
