客户名称;股票代码;报告期;金额(万元)
QANDY INTERNATIONAL LIMITED;-;2017-12-31;16,620.79
PayPal Pte. Ltd.;-;2017-12-31;14,855.33
AVANGATE B.V.;-;2017-12-31;8,438.70
DR myCommerce, Inc.;-;2017-12-31;1,569.50
Worldpay Inc.;-;2017-12-31;869.22
