客户名称;股票代码;报告期;金额(万元)
伊利集团青山乳业有限责任公司;-;2017-12-31;64,853.22
恒安集团有限公司;-;2017-12-31;5,784.18
山东吉联包装股份有限公司;836429.OC;2017-12-31;4,958.30
加意包装材料贸易(上海)有限公司;-;2017-12-31;2,244.83
