供应商名称;股票代码;报告期;金额(万元)
上海永星威国际贸易有限公司;-;2017-12-31;26,595.37
中国石油化工股份有限公司;600028.SH;2017-12-31;26,454.96
汕头市泛世矿产资源股份有限公司;839498.OC;2014-12-31;619.18
