供应商名称;股票代码;报告期;金额(万元)
中国石油化工股份有限公司;600028.SH;2015-12-31;228,967.36
宁波中金石化有限公司;-;2015-12-31;182,717.70
福建联合石油化工有限公司;-;2015-12-31;100,224.41
SK NETWORKS CO.,LTD;-;2015-12-31;70,765.49
无锡智能自控工程股份有限公司;002877.SZ;2015-12-31;804.01
