供应商名称;股票代码;报告期;金额(万元)
广东辉煌人力资源管理有限公司;-;2017-12-31;1,054.35
广州圣地房地产开发有限公司;-;2017-12-31;161.30
珠海易立方软件有限公司;-;2017-12-31;137.81
广东省美术设计装修工程有限公司;-;2017-12-31;134.91
