供应商名称;股票代码;报告期;金额(万元)
甘肃静宁建筑企业(集团)有限责任公司;-;2017-12-31;70.26
甘肃第四建设集团有限公司;-;2017-12-31;40.00
兰州宏达装饰工程有限责任公司;-;2017-12-31;34.10
