客户名称;股票代码;报告期;金额(万元)
深圳市佳锋城实业发展有限公司;-;2017-12-31;514.85
深圳市仁孚特力汽车服务有限公司;-;2017-12-31;504.76
深圳市义全投资顾问有限公司;-;2017-12-31;441.00
深圳市鸿佳宜投资有限公司;-;2017-12-31;350.45
深圳市星光达珠宝首饰实业有限公司;-;2017-12-31;307.62
