客户名称;股票代码;报告期;金额(万元)
茶花(苏州)家居用品销售有限公司;-;2016-06-30;4,148.41
广州茶花家庭用品有限公司;-;2016-06-30;3,978.31
福建闽侯永辉商业有限公司;-;2016-06-30;2,377.08
北京坤朋茶花家居用品有限公司;-;2016-06-30;1,884.72
青岛茶花家居用品销售有限公司;-;2016-06-30;1,709.87
