客户名称;股票代码;报告期;金额(万元)
上海纳铁福传动系统有限公司;-;2015-12-31;5,143.42
湖北新火炬科技有限公司;-;2015-12-31;2,573.21
宁波通用轴承有限公司;-;2015-12-31;1,596.91
青岛泰德汽车轴承股份有限公司;831278.OC;2017-12-31;437.45
无锡三立轴承股份有限公司;836743.OC;2017-12-31;229.69
