供应商名称;股票代码;报告期;金额(万元)
上海益电能源控股有限公司;-;2017-12-31;111,531.99
MEIDU ENERGY (SINGAPORE) PTE. LTD;-;2017-12-31;104,897.26
宁夏东吴农化股份有限公司;834330.OC;2017-06-30;561.04
