客户名称;股票代码;报告期;金额(万元)
上海沪临重工有限公司;-;2016-12-31;1,621.91
中船科技股份有限公司;600072.SH;2016-12-31;1,210.04
靖江达凯重机有限公司;-;2016-12-31;813.46
无锡市东舟船舶设备股份有限公司;839012.OC;2017-12-31;770.77
