客户名称;股票代码;报告期;金额(万元)
BOYD HONG KONG LIMITED;-;2017-09-30;6,028.96
迈锐元器件科技(苏州)有限公司;-;2017-09-30;4,459.57
苏州安洁科技股份有限公司;002635.SZ;2017-09-30;2,014.46
鸿富锦精密电子(郑州)有限公司;-;2017-09-30;1,938.64
昌硕科技(上海)有限公司;-;2017-09-30;1,310.71
