客户名称;股票代码;报告期;金额(万元)
南京地铁建设有限责任公司;-;2014-06-30;1,344.08
上海隧道工程股份有限公司;600820.SH;2014-06-30;1,077.43
青岛地铁集团有限公司;-;2014-06-30;865.99
宁波市轨道交通集团有限公司;-;2014-06-30;838.19
西安市瑞雪制冷设备有限公司;-;2014-06-30;833.33
