供应商名称;股票代码;报告期;金额(万元)
唐山市丰润区东泰焊管有限公司;-;2014-12-31;1,122.82
江苏贝雷钢桥有限公司;-;2014-12-31;1,102.21
唐山裕庆选煤设备制造有限公司;-;2014-12-31;882.04
武汉市天合联盟供应链有限责任公司;-;2014-12-31;861.02
淮安泛亚劳务有限公司;-;2014-12-31;647.77
