供应商名称;股票代码;报告期;金额(万元)
联想(北京)有限公司;-;2015-12-31;171,878.93
戴尔(中国)有限公司;-;2015-12-31;156,794.32
苏宁易购集团股份有限公司;002024.SZ;2015-12-31;40,108.70
