客户名称;股票代码;报告期;金额(万元)
北汽福田汽车股份有限公司;600166.SH;2014-12-31;45,385.98
浙江吉利汽车零部件采购有限公司;-;2014-12-31;6,808.06
东风汽车股份有限公司;600006.SH;2014-12-31;5,469.23
中国重汽集团济南商用车有限公司;-;2014-12-31;5,049.53
中国重汽集团成都王牌商用车有限公司;-;2014-12-31;4,607.58
