供应商名称;股票代码;报告期;金额(万元)
安徽大富重工机械有限公司;-;2017-12-31;571.24
浙江康盛热交换器有限公司;-;2017-12-31;341.24
宁波恒富汽车部件发展有限公司;-;2017-12-31;340.74
浙江南星汽车空调有限公司;-;2017-12-31;266.39
