客户名称;股票代码;报告期;金额(万元)
石河子市桃园牧业有限责任公司;-;2017-12-31;4,544.00
新疆西牧乳业有限责任公司;-;2017-12-31;3,032.17
麦趣尔集团股份有限公司;002719.SZ;2016-12-31;1,181.30
