供应商名称;股票代码;报告期;金额(万元)
常州亿晶光电科技有限公司;-;2017-12-31;2,780.87
泉州市协胜工程建设有限公司;-;2017-12-31;2,293.09
福建省三安机电工程有限公司;-;2017-12-31;1,758.25
