供应商名称;股票代码;报告期;金额(万元)
无锡军工智能电气股份有限公司;832055.OC;2017-12-31;684.07
北京天一众合科技股份有限公司;430089.OC;2017-12-31;503.21
华安奥特(北京)科技股份有限公司;837717.OC;2017-12-31;268.54
上海罗特钢带系统股份有限公司;872419.OC;2017-12-31;104.27
陕西鑫能环境科技股份有限公司;838532.OC;2017-12-31;33.33
