客户名称;股票代码;报告期;金额(万元)
万宝至马达(东莞)有限公司;-;2016-06-30;348.18
深圳市华冠五金模具有限公司;-;2016-06-30;199.57
深圳市盛澳五金电子工贸有限公司;-;2016-06-30;183.76
