供应商名称;股票代码;报告期;金额(万元)
英洛华科技股份有限公司;000795.SZ;2017-12-31;5,652.57
安徽大地熊新材料股份有限公司;-;2017-12-31;1,914.43
深圳市百泰实业股份有限公司;837529.OC;2017-12-31;1,878.11
常州铭赛机器人科技股份有限公司;835194.OC;2017-12-31;275.78
天津博益气动股份有限公司;831798.OC;2017-12-31;265.90
苏州欧康诺电子科技股份有限公司;870433.OC;2017-12-31;152.31
