供应商名称;股票代码;报告期;金额(万元)
四川东益建筑工程有限公司;-;2017-12-31;4,757.83
鹿邑县安博泰新型建材有限责任公司;-;2017-12-31;1,055.85
四川内江惠亨建设工程有限公司;-;2017-12-31;998.09
苏州盛景信息科技股份有限公司;831648.OC;2015-06-30;26.49
