客户名称;股票代码;报告期;金额(万元)
中化国际(控股)股份有限公司;600500.SH;2016-06-30;927.26
南京太化化工有限公司;-;2016-06-30;737.23
浙江亿得化工有限公司;-;2016-06-30;454.91
杭州优立化工有限公司;-;2016-06-30;281.91
洛阳市浪潮消防科技股份有限公司;870551.OC;2017-12-31;232.79
江苏锁龙消防科技股份有限公司;833571.OC;2017-12-31;128.27
安徽嘉智信诺化工股份有限公司;831654.OC;2017-12-31;57.47
