供应商名称;股票代码;报告期;金额(万元)
宁波市金龙铜业有限公司;-;2016-12-31;2,659.27
台州市椒江泓益金属制品有限公司;-;2016-12-31;2,287.73
石家庄龙兴新材料科技有限公司;-;2016-12-31;2,135.25
浙江致强物资集团有限公司;-;2016-12-31;1,780.31
