供应商名称;股票代码;报告期;金额(万元)
中化国际(控股)股份有限公司;600500.SH;2015-12-31;9,664.50
江西黑猫炭黑股份有限公司;002068.SZ;2015-12-31;8,647.74
江苏兴达钢帘线股份有限公司;-;2015-12-31;8,595.45
