客户名称;股票代码;报告期;金额(万元)
南通太平洋海洋工程有限公司;-;2014-06-30;3,540.59
江苏新扬子造船有限公司;-;2014-06-30;2,045.30
中船黄埔文冲船舶有限公司;-;2014-06-30;1,278.27
江苏韩通船舶重工有限公司;-;2014-06-30;1,145.89
