供应商名称;股票代码;报告期;金额(万元)
广西惠禹粮油工业有限公司;-;2014-12-31;3,972.86
怀化正大有限公司;-;2014-12-31;3,750.24
何辉;-;2014-12-31;2,620.61
湖南鑫广安农牧股份有限公司;-;2014-12-31;2,429.50
湖南湘佳牧业股份有限公司;831102.OC;2014-12-31;1,783.98
