客户名称;股票代码;报告期;金额(万元)
浙江美硕电气科技股份有限公司;839715.OC;2017-12-31;1,583.12
浙江格蕾特电器股份有限公司;838484.OC;2017-12-31;873.39
长沙中坤电气科技股份有限公司;837534.OC;2017-12-31;399.86
浙江百事宝电器股份有限公司;835391.OC;2017-12-31;182.33
