客户名称;股票代码;报告期;金额(万元)
长沙衣东山装饰材料有限公司;-;2017-12-31;18,720.33
南昌万泰木业有限责任公司;-;2017-12-31;16,238.37
上海菲林格尔木业股份有限公司;603226.SH;2017-12-31;11,430.36
