客户名称;股票代码;报告期;金额(万元)
国家电力投资集团公司物资装备分公司;-;2014-06-30;2,263.93
常州天合光伏发电系统有限公司;-;2014-06-30;1,941.24
国网新疆电力有限公司;-;2014-06-30;1,828.00
苏州腾晖光伏技术有限公司;-;2014-06-30;1,600.00
中机国能电力工程有限公司;-;2014-06-30;1,391.54
