客户名称;股票代码;报告期;金额(万元)
Gazprom Neft Badra B.V.;-;2017-12-31;126,380.72
BASHNEFT INTERNATIONAL B.V.;-;2017-12-31;15,519.35
Halliburton Worldwide Limited-Iraq;-;2017-12-31;9,378.23
中国石油天然气股份有限公司;601857.SH;2017-12-31;9,376.98
斯伦贝谢长和油田工程有限公司;-;2017-12-31;5,159.41
