客户名称;股票代码;报告期;金额(万元)
北京海联捷讯科技股份有限公司;831014.OC;2017-12-31;5,353.60
中国移动通信集团新疆有限公司;-;2016-09-30;1,475.21
新疆恒创信息技术有限公司;-;2016-09-30;1,224.17
青岛海信网络科技股份有限公司;-;2016-09-30;1,187.33
中国电信集团系统集成有限责任公司;-;2016-09-30;1,137.09
河北伊诺光学科技股份有限公司;838101.OC;2017-12-31;453.31
河南山谷网安科技股份有限公司;838246.OC;2017-12-31;144.79
上海蓝凡网络科技股份有限公司;870304.OC;2017-12-31;84.25
南京荣飞科技股份有限公司;872111.OC;2017-12-31;50.29
