客户名称;股票代码;报告期;金额(万元)
VESTAS(DK);-;2015-12-31;82,477.17
北京天源科创风电技术有限责任公司;-;2015-12-31;21,707.81
华能新能源股份有限公司;0958.HK;2015-12-31;19,880.79
美国通用电气公司;-;2015-12-31;16,318.30
