供应商名称;股票代码;报告期;金额(万元)
杭州东鼎建筑劳务有限公司;-;2016-12-31;2,778.79
淮安市市政建设工程有限公司;-;2016-12-31;1,448.06
杭州班王建筑劳务有限公司;-;2016-12-31;1,204.87
上海谊盛置业股份有限公司;430684.OC;2017-06-30;40.66
