供应商名称;股票代码;报告期;金额(万元)
陕西金钻石油机械股份有限公司;835847.OC;2017-12-31;5,192.31
新疆天德诚贸易有限公司;-;2017-12-31;1,588.12
新疆福克油品股份有限公司;831115.OC;2017-12-31;134.08
