供应商名称;股票代码;报告期;金额(万元)
卡联科技集团股份有限公司;430130.OC;2017-12-31;1,098.12
北京英富森软件股份有限公司;430374.OC;2017-12-31;825.64
北京天润基业科技发展股份有限公司;832738.OC;2017-12-31;166.28
北京云华通信息技术股份有限公司;872547.OC;2017-12-31;162.26
