客户名称;股票代码;报告期;金额(万元)
高创(苏州)电子有限公司;-;2016-06-30;22,514.96
广东朝野科技有限公司;-;2016-06-30;15,959.82
惠科股份有限公司;-;2016-06-30;13,538.47
安徽华文国际经贸股份有限公司;-;2016-06-30;13,176.90
